tournament_id,player_id,purse,season
2715,5338,5.6,2017
2715,693,5.6,2017
2715,1758,5.6,2017
2715,10046,5.6,2017
2715,159,5.6,2017
2715,9584,5.6,2017
2715,1225,5.6,2017
2715,1612,5.6,2017
2715,4638,5.6,2017
2715,1673,5.6,2017
2715,3599,5.6,2017
2715,3454,5.6,2017
2715,780,5.6,2017
2715,713,5.6,2017
2715,68,5.6,2017
2715,1646,5.6,2017
2715,8971,5.6,2017
2715,5704,5.6,2017
2715,205,5.6,2017
2715,208,5.6,2017
2715,3449,5.6,2017
2715,10910,5.6,2017
2715,1121,5.6,2017
2715,769,5.6,2017
2715,1352,5.6,2017
2715,4645,5.6,2017
2715,1264,5.6,2017
2715,9025,5.6,2017
2715,8992,5.6,2017
2715,3577,5.6,2017
2715,928,5.6,2017
2715,3950,5.6,2017
2715,11115,5.6,2017
2715,1196,5.6,2017
2715,3452,5.6,2017
2715,1247,5.6,2017
2715,74,5.6,2017
2715,808,5.6,2017
2715,5462,5.6,2017
2715,328,5.6,2017
2715,957,5.6,2017
2715,6991,5.6,2017
2715,1173,5.6,2017
2715,508,5.6,2017
2715,6196,5.6,2017
2715,5259,5.6,2017
2715,196,5.6,2017
2715,5797,5.6,2017
2715,1676,5.6,2017
2715,1422,5.6,2017
2715,10505,5.6,2017
2715,5578,5.6,2017
2715,709,5.6,2017
2715,10166,5.6,2017
2715,1265,5.6,2017
2715,77,5.6,2017
2715,745,5.6,2017
2715,2552,5.6,2017
2715,6689,5.6,2017
2715,318,5.6,2017
2715,1734,5.6,2017
2715,1778,5.6,2017
2715,1077,5.6,2017
2715,3793,5.6,2017
2715,676,5.6,2017
2715,1059,5.6,2017
2715,6648,5.6,2017
2715,1411,5.6,2017
2715,1637,5.6,2017
2715,4781,5.6,2017
2715,8973,5.6,2017
2715,9143,5.6,2017
2715,1367,5.6,2017
2715,8974,5.6,2017
2715,9530,5.6,2017
2715,479,5.6,2017
2715,10048,5.6,2017
2715,6999,5.6,2017
2715,3792,5.6,2017
2715,1042,5.6,2017
2715,9568,5.6,2017
2715,3980,5.6,2017
2715,5692,5.6,2017
2715,6825,5.6,2017
2715,1750,5.6,2017
2715,801,5.6,2017
2715,1935,5.6,2017
2715,1548,5.6,2017
2715,3740,5.6,2017
2715,1254,5.6,2017
2715,4047,5.6,2017
2715,809,5.6,2017
2715,962,5.6,2017
2715,377,5.6,2017
2715,5619,5.6,2017
2715,9804,5.6,2017
2715,11,5.6,2017
2715,1112,5.6,2017
2715,4591,5.6,2017
2715,10049,5.6,2017
2715,9528,5.6,2017
2715,10404,5.6,2017
2715,1359,5.6,2017
2715,6001,5.6,2017
2715,1613,5.6,2017
2715,3378,5.6,2017
2715,4643,5.6,2017
2715,412,5.6,2017
2715,198,5.6,2017
2715,6086,5.6,2017
2715,3970,5.6,2017
2715,9626,5.6,2017
2715,3295,5.6,2017
2715,1157,5.6,2017
2715,1185,5.6,2017
2715,10360,5.6,2017
2715,11119,5.6,2017
2715,3532,5.6,2017
2715,1350,5.6,2017
2715,9040,5.6,2017
2715,686,5.6,2017
3068,824,7.1,2017
3068,16,7.1,2017
3068,512,7.1,2017
3068,5548,7.1,2017
3068,5951,7.1,2017
3068,5285,7.1,2017
3068,6062,7.1,2017
3068,5338,7.1,2017
3068,693,7.1,2017
3068,10046,7.1,2017
3068,159,7.1,2017
3068,774,7.1,2017
3068,9584,7.1,2017
3068,1651,7.1,2017
3068,1612,7.1,2017
3068,4638,7.1,2017
3068,3596,7.1,2017
3068,1673,7.1,2017
3068,8971,7.1,2017
3068,208,7.1,2017
3068,3449,7.1,2017
3068,10910,7.1,2017
3068,6017,7.1,2017
3068,1121,7.1,2017
3068,1352,7.1,2017
3068,4645,7.1,2017
3068,1264,7.1,2017
3068,8992,7.1,2017
3068,3577,7.1,2017
3068,928,7.1,2017
3068,3950,7.1,2017
3068,5574,7.1,2017
3068,1196,7.1,2017
3068,3452,7.1,2017
3068,3375,7.1,2017
3068,74,7.1,2017
3068,2127,7.1,2017
3068,5462,7.1,2017
3068,328,7.1,2017
3068,5408,7.1,2017
3068,5504,7.1,2017
3068,6991,7.1,2017
3068,3856,7.1,2017
3068,1173,7.1,2017
3068,5259,7.1,2017
3068,5025,7.1,2017
3068,196,7.1,2017
3068,3598,7.1,2017
3068,1067,7.1,2017
3068,5797,7.1,2017
3068,3317,7.1,2017
3068,5578,7.1,2017
3068,10166,7.1,2017
3068,4848,7.1,2017
3068,1030,7.1,2017
3068,1265,7.1,2017
3068,446,7.1,2017
3068,4513,7.1,2017
3068,3857,7.1,2017
3068,77,7.1,2017
3068,6689,7.1,2017
3068,318,7.1,2017
3068,1734,7.1,2017
3068,1778,7.1,2017
3068,1077,7.1,2017
3068,3793,7.1,2017
3068,676,7.1,2017
3068,1059,7.1,2017
3068,1411,7.1,2017
3068,1637,7.1,2017
3068,4781,7.1,2017
3068,6931,7.1,2017
3068,1367,7.1,2017
3068,8974,7.1,2017
3068,2571,7.1,2017
3068,3351,7.1,2017
3068,3792,7.1,2017
3068,1042,7.1,2017
3068,9568,7.1,2017
3068,3980,7.1,2017
3068,5692,7.1,2017
3068,5579,7.1,2017
3068,6825,7.1,2017
3068,801,7.1,2017
3068,1935,7.1,2017
3068,1548,7.1,2017
3068,3740,7.1,2017
3068,3702,7.1,2017
3068,1254,7.1,2017
3068,5409,7.1,2017
3068,335,7.1,2017
3068,5619,7.1,2017
3068,10049,7.1,2017
3068,4449,7.1,2017
3068,9528,7.1,2017
3068,7081,7.1,2017
3068,4267,7.1,2017
3068,6001,7.1,2017
3068,1613,7.1,2017
3068,3378,7.1,2017
3068,4643,7.1,2017
3068,2230,7.1,2017
3068,3970,7.1,2017
3068,9626,7.1,2017
3068,3295,7.1,2017
3068,1157,7.1,2017
3068,1185,7.1,2017
3068,10360,7.1,2017
3068,11119,7.1,2017
3068,7082,7.1,2017
3068,10140,7.1,2017
3068,9040,7.1,2017
2708,512,6.8,2017
2708,1748,6.8,2017
2708,5548,6.8,2017
2708,4989,6.8,2017
2708,5951,6.8,2017
2708,5285,6.8,2017
2708,5338,6.8,2017
2708,693,6.8,2017
2708,10046,6.8,2017
2708,159,6.8,2017
2708,9584,6.8,2017
2708,1225,6.8,2017
2708,6011,6.8,2017
2708,1612,6.8,2017
2708,1222,6.8,2017
2708,3596,6.8,2017
2708,1673,6.8,2017
2708,3599,6.8,2017
2708,780,6.8,2017
2708,713,6.8,2017
2708,3777,6.8,2017
2708,68,6.8,2017
2708,1646,6.8,2017
2708,8971,6.8,2017
2708,205,6.8,2017
2708,6017,6.8,2017
2708,1121,6.8,2017
2708,856,6.8,2017
2708,769,6.8,2017
2708,8975,6.8,2017
2708,9025,6.8,2017
2708,8992,6.8,2017
2708,3577,6.8,2017
2708,928,6.8,2017
2708,3950,6.8,2017
2708,5574,6.8,2017
2708,3452,6.8,2017
2708,5882,6.8,2017
2708,3375,6.8,2017
2708,74,6.8,2017
2708,2127,6.8,2017
2708,5462,6.8,2017
2708,328,6.8,2017
2708,5408,6.8,2017
2708,957,6.8,2017
2708,5504,6.8,2017
2708,6991,6.8,2017
2708,3856,6.8,2017
2708,1173,6.8,2017
2708,6196,6.8,2017
2708,1680,6.8,2017
2708,5259,6.8,2017
2708,153,6.8,2017
2708,196,6.8,2017
2708,3598,6.8,2017
2708,5797,6.8,2017
2708,3317,6.8,2017
2708,1676,6.8,2017
2708,10505,6.8,2017
2708,5578,6.8,2017
2708,5467,6.8,2017
2708,4848,6.8,2017
2708,1030,6.8,2017
2708,1265,6.8,2017
2708,4513,6.8,2017
2708,77,6.8,2017
2708,745,6.8,2017
2708,6689,6.8,2017
2708,318,6.8,2017
2708,1734,6.8,2017
2708,1778,6.8,2017
2708,1077,6.8,2017
2708,3793,6.8,2017
2708,601,6.8,2017
2708,676,6.8,2017
2708,6648,6.8,2017
2708,1411,6.8,2017
2708,1637,6.8,2017
2708,4781,6.8,2017
2708,9143,6.8,2017
2708,6931,6.8,2017
2708,8974,6.8,2017
2708,2571,6.8,2017
2708,3351,6.8,2017
2708,3688,6.8,2017
2708,479,6.8,2017
2708,6999,6.8,2017
2708,3792,6.8,2017
2708,1042,6.8,2017
2708,72,6.8,2017
2708,186,6.8,2017
2708,3980,6.8,2017
2708,5692,6.8,2017
2708,5579,6.8,2017
2708,6825,6.8,2017
2708,1750,6.8,2017
2708,801,6.8,2017
2708,1935,6.8,2017
2708,1548,6.8,2017
2708,1254,6.8,2017
2708,167,6.8,2017
2708,4483,6.8,2017
2708,3470,6.8,2017
2708,962,6.8,2017
2708,335,6.8,2017
2708,377,6.8,2017
2708,5619,6.8,2017
2708,9804,6.8,2017
2708,11,6.8,2017
2708,4449,6.8,2017
2708,9528,6.8,2017
2708,10404,6.8,2017
2708,4267,6.8,2017
2708,1037,6.8,2017
2708,6001,6.8,2017
2708,3378,6.8,2017
2708,4643,6.8,2017
2708,2230,6.8,2017
2708,6086,6.8,2017
2708,3970,6.8,2017
2708,9626,6.8,2017
2708,3295,6.8,2017
2708,1157,6.8,2017
2708,392,6.8,2017
2708,1185,6.8,2017
2708,10360,6.8,2017
2708,11119,6.8,2017
2708,7082,6.8,2017
2708,1366,6.8,2017
2708,3532,6.8,2017
2708,1614,6.8,2017
2708,10140,6.8,2017
2708,9040,6.8,2017
2708,686,6.8,2017
2708,4708,6.8,2017
3066,5548,12.0,2017
3066,6041,12.0,2017
3066,3832,12.0,2017
3066,10906,12.0,2017
3066,1712,12.0,2017
3066,388,12.0,2017
3066,9484,12.0,2017
3066,5285,12.0,2017
3066,5338,12.0,2017
3066,10046,12.0,2017
3066,2283,12.0,2017
3066,4383,12.0,2017
3066,774,12.0,2017
3066,1225,12.0,2017
3066,1651,12.0,2017
3066,6798,12.0,2017
3066,1222,12.0,2017
3066,3596,12.0,2017
3066,6280,12.0,2017
3066,3599,12.0,2017
3066,780,12.0,2017
3066,4317,12.0,2017
3066,11098,12.0,2017
3066,9126,12.0,2017
3066,205,12.0,2017
3066,5724,12.0,2017
3066,6017,12.0,2017
3066,769,12.0,2017
3066,1097,12.0,2017
3066,9025,12.0,2017
3066,1176,12.0,2017
3066,3448,12.0,2017
3066,5574,12.0,2017
3066,3452,12.0,2017
3066,4304,12.0,2017
3066,123,12.0,2017
3066,5882,12.0,2017
3066,6629,12.0,2017
3066,1483,12.0,2017
3066,5076,12.0,2017
3066,301,12.0,2017
3066,3550,12.0,2017
3066,5408,12.0,2017
3066,5934,12.0,2017
3066,5860,12.0,2017
3066,576,12.0,2017
3066,1680,12.0,2017
3066,110,12.0,2017
3066,153,12.0,2017
3066,1067,12.0,2017
3066,3317,12.0,2017
3066,1676,12.0,2017
3066,11099,12.0,2017
3066,10505,12.0,2017
3066,2883,12.0,2017
3066,9780,12.0,2017
3066,5578,12.0,2017
3066,569,12.0,2017
3066,5467,12.0,2017
3066,4848,12.0,2017
3066,1030,12.0,2017
3066,446,12.0,2017
3066,4513,12.0,2017
3066,3857,12.0,2017
3066,2552,12.0,2017
3066,318,12.0,2017
3066,676,12.0,2017
3066,1293,12.0,2017
3066,455,12.0,2017
3066,9037,12.0,2017
3066,3670,12.0,2017
3066,257,12.0,2017
3066,2571,12.0,2017
3066,3351,12.0,2017
3066,9530,12.0,2017
3066,10548,12.0,2017
3066,72,12.0,2017
3066,707,12.0,2017
3066,5579,12.0,2017
3066,1674,12.0,2017
3066,1548,12.0,2017
3066,4321,12.0,2017
3066,3740,12.0,2017
3066,6783,12.0,2017
3066,3702,12.0,2017
3066,5409,12.0,2017
3066,4483,12.0,2017
3066,3470,12.0,2017
3066,962,12.0,2017
3066,78,12.0,2017
3066,158,12.0,2017
3066,10630,12.0,2017
3066,6937,12.0,2017
3066,7081,12.0,2017
3066,9076,12.0,2017
3066,4587,12.0,2017
3066,1359,12.0,2017
3066,1037,12.0,2017
3066,7001,12.0,2017
3066,9478,12.0,2017
3066,412,12.0,2017
3066,10980,12.0,2017
3066,5539,12.0,2017
3066,9513,12.0,2017
3066,5553,12.0,2017
3066,3970,12.0,2017
3066,9626,12.0,2017
3066,9031,12.0,2017
3066,10360,12.0,2017
3066,7082,12.0,2017
3066,3532,12.0,2017
3066,1489,12.0,2017
3066,1614,12.0,2017
3066,10140,12.0,2017
3066,4712,12.0,2017
3066,686,12.0,2017
2707,824,6.4,2017
2707,512,6.4,2017
2707,1748,6.4,2017
2707,5951,6.4,2017
2707,1712,6.4,2017
2707,388,6.4,2017
2707,6062,6.4,2017
2707,693,6.4,2017
2707,1758,6.4,2017
2707,10046,6.4,2017
2707,159,6.4,2017
2707,9584,6.4,2017
2707,1651,6.4,2017
2707,6798,6.4,2017
2707,4638,6.4,2017
2707,1673,6.4,2017
2707,3599,6.4,2017
2707,713,6.4,2017
2707,68,6.4,2017
2707,1646,6.4,2017
2707,8971,6.4,2017
2707,3449,6.4,2017
2707,10910,6.4,2017
2707,1121,6.4,2017
2707,856,6.4,2017
2707,769,6.4,2017
2707,1097,6.4,2017
2707,1352,6.4,2017
2707,4645,6.4,2017
2707,1264,6.4,2017
2707,9025,6.4,2017
2707,8992,6.4,2017
2707,3577,6.4,2017
2707,928,6.4,2017
2707,3950,6.4,2017
2707,278,6.4,2017
2707,1196,6.4,2017
2707,3452,6.4,2017
2707,123,6.4,2017
2707,3375,6.4,2017
2707,1483,6.4,2017
2707,301,6.4,2017
2707,808,6.4,2017
2707,5462,6.4,2017
2707,5408,6.4,2017
2707,957,6.4,2017
2707,5504,6.4,2017
2707,6991,6.4,2017
2707,619,6.4,2017
2707,1173,6.4,2017
2707,6196,6.4,2017
2707,5259,6.4,2017
2707,153,6.4,2017
2707,196,6.4,2017
2707,1067,6.4,2017
2707,5797,6.4,2017
2707,1422,6.4,2017
2707,10505,6.4,2017
2707,5578,6.4,2017
2707,709,6.4,2017
2707,1265,6.4,2017
2707,3857,6.4,2017
2707,77,6.4,2017
2707,745,6.4,2017
2707,1734,6.4,2017
2707,1778,6.4,2017
2707,3793,6.4,2017
2707,1059,6.4,2017
2707,6648,6.4,2017
2707,1411,6.4,2017
2707,1637,6.4,2017
2707,8973,6.4,2017
2707,9143,6.4,2017
2707,1367,6.4,2017
2707,3688,6.4,2017
2707,479,6.4,2017
2707,6999,6.4,2017
2707,1042,6.4,2017
2707,3980,6.4,2017
2707,5692,6.4,2017
2707,308,6.4,2017
2707,6825,6.4,2017
2707,1674,6.4,2017
2707,1750,6.4,2017
2707,801,6.4,2017
2707,1935,6.4,2017
2707,1548,6.4,2017
2707,4321,6.4,2017
2707,3740,6.4,2017
2707,3702,6.4,2017
2707,1254,6.4,2017
2707,167,6.4,2017
2707,5409,6.4,2017
2707,4483,6.4,2017
2707,962,6.4,2017
2707,377,6.4,2017
2707,5619,6.4,2017
2707,9804,6.4,2017
2707,11,6.4,2017
2707,1112,6.4,2017
2707,4591,6.4,2017
2707,78,6.4,2017
2707,10049,6.4,2017
2707,4449,6.4,2017
2707,9528,6.4,2017
2707,10404,6.4,2017
2707,4267,6.4,2017
2707,1037,6.4,2017
2707,6001,6.4,2017
2707,1613,6.4,2017
2707,3378,6.4,2017
2707,4643,6.4,2017
2707,6086,6.4,2017
2707,3970,6.4,2017
2707,9626,6.4,2017
2707,3295,6.4,2017
2707,1157,6.4,2017
2707,392,6.4,2017
2707,7082,6.4,2017
2707,1366,6.4,2017
2707,3532,6.4,2017
2707,10140,6.4,2017
2707,9040,6.4,2017
2707,4708,6.4,2017
2706,16,8.7,2017
2706,512,8.7,2017
2706,5548,8.7,2017
2706,4989,8.7,2017
2706,388,8.7,2017
2706,5285,8.7,2017
2706,5338,8.7,2017
2706,1758,8.7,2017
2706,774,8.7,2017
2706,1225,8.7,2017
2706,1651,8.7,2017
2706,1612,8.7,2017
2706,6798,8.7,2017
2706,4638,8.7,2017
2706,3596,8.7,2017
2706,3599,8.7,2017
2706,780,8.7,2017
2706,205,8.7,2017
2706,3449,8.7,2017
2706,10910,8.7,2017
2706,6017,8.7,2017
2706,856,8.7,2017
2706,1097,8.7,2017
2706,9131,8.7,2017
2706,1264,8.7,2017
2706,928,8.7,2017
2706,3448,8.7,2017
2706,3950,8.7,2017
2706,5574,8.7,2017
2706,1196,8.7,2017
2706,3452,8.7,2017
2706,5882,8.7,2017
2706,3375,8.7,2017
2706,74,8.7,2017
2706,2127,8.7,2017
2706,5462,8.7,2017
2706,3550,8.7,2017
2706,957,8.7,2017
2706,5860,8.7,2017
2706,5504,8.7,2017
2706,6991,8.7,2017
2706,3856,8.7,2017
2706,1680,8.7,2017
2706,110,8.7,2017
2706,153,8.7,2017
2706,5025,8.7,2017
2706,3598,8.7,2017
2706,1067,8.7,2017
2706,3317,8.7,2017
2706,1676,8.7,2017
2706,9780,8.7,2017
2706,5467,8.7,2017
2706,4848,8.7,2017
2706,1265,8.7,2017
2706,4513,8.7,2017
2706,3857,8.7,2017
2706,77,8.7,2017
2706,2552,8.7,2017
2706,6689,8.7,2017
2706,1734,8.7,2017
2706,1778,8.7,2017
2706,1077,8.7,2017
2706,3793,8.7,2017
2706,601,8.7,2017
2706,676,8.7,2017
2706,1059,8.7,2017
2706,1411,8.7,2017
2706,4781,8.7,2017
2706,6931,8.7,2017
2706,8974,8.7,2017
2706,257,8.7,2017
2706,2571,8.7,2017
2706,3351,8.7,2017
2706,3792,8.7,2017
2706,9568,8.7,2017
2706,6007,8.7,2017
2706,186,8.7,2017
2706,3980,8.7,2017
2706,308,8.7,2017
2706,707,8.7,2017
2706,5579,8.7,2017
2706,6825,8.7,2017
2706,1674,8.7,2017
2706,1750,8.7,2017
2706,801,8.7,2017
2706,4321,8.7,2017
2706,3740,8.7,2017
2706,3702,8.7,2017
2706,167,8.7,2017
2706,4047,8.7,2017
2706,4483,8.7,2017
2706,809,8.7,2017
2706,335,8.7,2017
2706,1112,8.7,2017
2706,4591,8.7,2017
2706,78,8.7,2017
2706,4449,8.7,2017
2706,9528,8.7,2017
2706,7081,8.7,2017
2706,4587,8.7,2017
2706,1359,8.7,2017
2706,1037,8.7,2017
2706,1613,8.7,2017
2706,412,8.7,2017
2706,2230,8.7,2017
2706,5539,8.7,2017
2706,392,8.7,2017
2706,1185,8.7,2017
2706,3532,8.7,2017
2706,1614,8.7,2017
2706,4712,8.7,2017
2706,9040,8.7,2017
2706,686,8.7,2017
2705,16,6.9,2017
2705,5548,6.9,2017
2705,4989,6.9,2017
2705,6062,6.9,2017
2705,5338,6.9,2017
2705,10046,6.9,2017
2705,159,6.9,2017
2705,774,6.9,2017
2705,9584,6.9,2017
2705,1225,6.9,2017
2705,1651,6.9,2017
2705,6011,6.9,2017
2705,1612,6.9,2017
2705,4638,6.9,2017
2705,1222,6.9,2017
2705,3599,6.9,2017
2705,713,6.9,2017
2705,68,6.9,2017
2705,8971,6.9,2017
2705,205,6.9,2017
2705,3449,6.9,2017
2705,10910,6.9,2017
2705,6017,6.9,2017
2705,1121,6.9,2017
2705,769,6.9,2017
2705,9131,6.9,2017
2705,1352,6.9,2017
2705,4645,6.9,2017
2705,1264,6.9,2017
2705,8992,6.9,2017
2705,3577,6.9,2017
2705,928,6.9,2017
2705,3950,6.9,2017
2705,5574,6.9,2017
2705,278,6.9,2017
2705,3452,6.9,2017
2705,5882,6.9,2017
2705,3375,6.9,2017
2705,74,6.9,2017
2705,2127,6.9,2017
2705,301,6.9,2017
2705,328,6.9,2017
2705,5408,6.9,2017
2705,957,6.9,2017
2705,6991,6.9,2017
2705,3856,6.9,2017
2705,1173,6.9,2017
2705,110,6.9,2017
2705,5025,6.9,2017
2705,196,6.9,2017
2705,5797,6.9,2017
2705,9413,6.9,2017
2705,3317,6.9,2017
2705,10505,6.9,2017
2705,9780,6.9,2017
2705,10166,6.9,2017
2705,5467,6.9,2017
2705,1030,6.9,2017
2705,1265,6.9,2017
2705,2552,6.9,2017
2705,6689,6.9,2017
2705,1734,6.9,2017
2705,1778,6.9,2017
2705,1077,6.9,2017
2705,3793,6.9,2017
2705,676,6.9,2017
2705,1059,6.9,2017
2705,1411,6.9,2017
2705,1637,6.9,2017
2705,4781,6.9,2017
2705,6931,6.9,2017
2705,1367,6.9,2017
2705,8974,6.9,2017
2705,257,6.9,2017
2705,2571,6.9,2017
2705,3351,6.9,2017
2705,4010,6.9,2017
2705,3688,6.9,2017
2705,3792,6.9,2017
2705,1042,6.9,2017
2705,9568,6.9,2017
2705,72,6.9,2017
2705,3980,6.9,2017
2705,308,6.9,2017
2705,707,6.9,2017
2705,6825,6.9,2017
2705,801,6.9,2017
2705,1935,6.9,2017
2705,809,6.9,2017
2705,962,6.9,2017
2705,335,6.9,2017
2705,377,6.9,2017
2705,5619,6.9,2017
2705,1112,6.9,2017
2705,4591,6.9,2017
2705,78,6.9,2017
2705,158,6.9,2017
2705,4449,6.9,2017
2705,7081,6.9,2017
2705,4267,6.9,2017
2705,1359,6.9,2017
2705,1037,6.9,2017
2705,1613,6.9,2017
2705,3378,6.9,2017
2705,412,6.9,2017
2705,2230,6.9,2017
2705,198,6.9,2017
2705,3295,6.9,2017
2705,1185,6.9,2017
2705,10360,6.9,2017
2705,7082,6.9,2017
2705,3532,6.9,2017
2705,1614,6.9,2017
2705,10140,6.9,2017
2705,4712,6.9,2017
2705,9040,6.9,2017
2705,686,6.9,2017
2704,512,7.5,2017
2704,1748,7.5,2017
2704,4989,7.5,2017
2704,5951,7.5,2017
2704,5285,7.5,2017
2704,5338,7.5,2017
2704,693,7.5,2017
2704,10046,7.5,2017
2704,159,7.5,2017
2704,9584,7.5,2017
2704,1651,7.5,2017
2704,6011,7.5,2017
2704,1612,7.5,2017
2704,6798,7.5,2017
2704,10179,7.5,2017
2704,1222,7.5,2017
2704,1673,7.5,2017
2704,3599,7.5,2017
2704,3454,7.5,2017
2704,713,7.5,2017
2704,3777,7.5,2017
2704,68,7.5,2017
2704,1646,7.5,2017
2704,8971,7.5,2017
2704,205,7.5,2017
2704,6017,7.5,2017
2704,1121,7.5,2017
2704,856,7.5,2017
2704,769,7.5,2017
2704,1097,7.5,2017
2704,1352,7.5,2017
2704,4645,7.5,2017
2704,8992,7.5,2017
2704,3448,7.5,2017
2704,3950,7.5,2017
2704,1196,7.5,2017
2704,3452,7.5,2017
2704,123,7.5,2017
2704,540,7.5,2017
2704,74,7.5,2017
2704,2127,7.5,2017
2704,5462,7.5,2017
2704,328,7.5,2017
2704,3550,7.5,2017
2704,5408,7.5,2017
2704,957,7.5,2017
2704,5504,7.5,2017
2704,619,7.5,2017
2704,1173,7.5,2017
2704,6196,7.5,2017
2704,1680,7.5,2017
2704,110,7.5,2017
2704,5259,7.5,2017
2704,5025,7.5,2017
2704,196,7.5,2017
2704,1067,7.5,2017
2704,5797,7.5,2017
2704,3317,7.5,2017
2704,1676,7.5,2017
2704,1422,7.5,2017
2704,10505,7.5,2017
2704,5578,7.5,2017
2704,10166,7.5,2017
2704,5467,7.5,2017
2704,1030,7.5,2017
2704,4513,7.5,2017
2704,745,7.5,2017
2704,10363,7.5,2017
2704,6689,7.5,2017
2704,1734,7.5,2017
2704,3793,7.5,2017
2704,1293,7.5,2017
2704,6648,7.5,2017
2704,1411,7.5,2017
2704,1637,7.5,2017
2704,4781,7.5,2017
2704,8973,7.5,2017
2704,9143,7.5,2017
2704,1367,7.5,2017
2704,8974,7.5,2017
2704,257,7.5,2017
2704,3351,7.5,2017
2704,3688,7.5,2017
2704,6999,7.5,2017
2704,3792,7.5,2017
2704,1042,7.5,2017
2704,9568,7.5,2017
2704,5692,7.5,2017
2704,5579,7.5,2017
2704,6825,7.5,2017
2704,1750,7.5,2017
2704,801,7.5,2017
2704,1935,7.5,2017
2704,1548,7.5,2017
2704,1254,7.5,2017
2704,5409,7.5,2017
2704,4047,7.5,2017
2704,809,7.5,2017
2704,962,7.5,2017
2704,335,7.5,2017
2704,377,7.5,2017
2704,9531,7.5,2017
2704,5619,7.5,2017
2704,9804,7.5,2017
2704,11,7.5,2017
2704,1112,7.5,2017
2704,4591,7.5,2017
2704,158,7.5,2017
2704,4449,7.5,2017
2704,9528,7.5,2017
2704,10404,7.5,2017
2704,4267,7.5,2017
2704,1359,7.5,2017
2704,1037,7.5,2017
2704,6001,7.5,2017
2704,1613,7.5,2017
2704,3378,7.5,2017
2704,4643,7.5,2017
2704,2230,7.5,2017
2704,6086,7.5,2017
2704,9626,7.5,2017
2704,3295,7.5,2017
2704,1157,7.5,2017
2704,7082,7.5,2017
2704,1366,7.5,2017
2704,10140,7.5,2017
2704,1350,7.5,2017
2704,9040,7.5,2017
2704,4708,7.5,2017
2699,16,10.5,2017
2699,512,10.5,2017
2699,5548,10.5,2017
2699,4989,10.5,2017
2699,5951,10.5,2017
2699,3832,10.5,2017
2699,388,10.5,2017
2699,6062,10.5,2017
2699,693,10.5,2017
2699,159,10.5,2017
2699,4383,10.5,2017
2699,774,10.5,2017
2699,1225,10.5,2017
2699,1651,10.5,2017
2699,1612,10.5,2017
2699,6798,10.5,2017
2699,261,10.5,2017
2699,4638,10.5,2017
2699,3596,10.5,2017
2699,1673,10.5,2017
2699,3599,10.5,2017
2699,780,10.5,2017
2699,713,10.5,2017
2699,4317,10.5,2017
2699,68,10.5,2017
2699,8971,10.5,2017
2699,205,10.5,2017
2699,3449,10.5,2017
2699,769,10.5,2017
2699,1097,10.5,2017
2699,9131,10.5,2017
2699,4645,10.5,2017
2699,9025,10.5,2017
2699,3577,10.5,2017
2699,928,10.5,2017
2699,3448,10.5,2017
2699,3950,10.5,2017
2699,5574,10.5,2017
2699,1196,10.5,2017
2699,3452,10.5,2017
2699,4304,10.5,2017
2699,123,10.5,2017
2699,5882,10.5,2017
2699,3375,10.5,2017
2699,540,10.5,2017
2699,1483,10.5,2017
2699,74,10.5,2017
2699,2127,10.5,2017
2699,301,10.5,2017
2699,5462,10.5,2017
2699,3550,10.5,2017
2699,5408,10.5,2017
2699,5860,10.5,2017
2699,576,10.5,2017
2699,5504,10.5,2017
2699,6991,10.5,2017
2699,619,10.5,2017
2699,3856,10.5,2017
2699,1173,10.5,2017
2699,1680,10.5,2017
2699,110,10.5,2017
2699,153,10.5,2017
2699,5025,10.5,2017
2699,3598,10.5,2017
2699,1067,10.5,2017
2699,5797,10.5,2017
2699,243,10.5,2017
2699,3317,10.5,2017
2699,1676,10.5,2017
2699,9780,10.5,2017
2699,569,10.5,2017
2699,5467,10.5,2017
2699,4848,10.5,2017
2699,1030,10.5,2017
2699,1265,10.5,2017
2699,446,10.5,2017
2699,4513,10.5,2017
2699,3857,10.5,2017
2699,77,10.5,2017
2699,2552,10.5,2017
2699,1734,10.5,2017
2699,1778,10.5,2017
2699,1077,10.5,2017
2699,601,10.5,2017
2699,676,10.5,2017
2699,1059,10.5,2017
2699,1293,10.5,2017
2699,455,10.5,2017
2699,1411,10.5,2017
2699,9037,10.5,2017
2699,9143,10.5,2017
2699,6931,10.5,2017
2699,3670,10.5,2017
2699,8974,10.5,2017
2699,257,10.5,2017
2699,2571,10.5,2017
2699,3351,10.5,2017
2699,6007,10.5,2017
2699,72,10.5,2017
2699,3980,10.5,2017
2699,5692,10.5,2017
2699,308,10.5,2017
2699,707,10.5,2017
2699,5579,10.5,2017
2699,6825,10.5,2017
2699,801,10.5,2017
2699,4321,10.5,2017
2699,3740,10.5,2017
2699,3702,10.5,2017
2699,1254,10.5,2017
2699,5409,10.5,2017
2699,4483,10.5,2017
2699,3470,10.5,2017
2699,809,10.5,2017
2699,962,10.5,2017
2699,335,10.5,2017
2699,5619,10.5,2017
2699,4591,10.5,2017
2699,158,10.5,2017
2699,4449,10.5,2017
2699,9528,10.5,2017
2699,7081,10.5,2017
2699,4587,10.5,2017
2699,4267,10.5,2017
2699,1359,10.5,2017
2699,1037,10.5,2017
2699,4643,10.5,2017
2699,412,10.5,2017
